ID,HGNC,logFC,AveExpr,t,P.Value,adj.P.Val,B
8110,DPF3,-0.589060582586786,8.36256240603671,-1.60092102761043,0.123135190926978,0.193217260164274,-5.7729077666159
8110,BAF45C,-0.589060582586786,8.36256240603671,-1.60092102761043,0.123135190926978,0.193217260164274,-5.7729077666159
8110,CERD4,-0.589060582586786,8.36256240603671,-1.60092102761043,0.123135190926978,0.193217260164274,-5.7729077666159
8111,OGR1,-0.403157764877366,7.56606649772438,-2.38654670715772,0.0256846003089257,0.0539268204059335,-4.39926891904049
8111,GPR68,-0.403157764877366,7.56606649772438,-2.38654670715772,0.0256846003089257,0.0539268204059335,-4.39926891904049
8120,AP3B2,0.268304801291947,6.89142107619491,1.16908568845697,0.254424956270639,0.34676291771167,-6.34306539420696
8125,PHAP1,0.025497777717959,10.3203163446052,0.260812793544328,0.796573829086638,0.84911335109349,-6.99519320765162
8125,MAPM,0.025497777717959,10.3203163446052,0.260812793544328,0.796573829086638,0.84911335109349,-6.99519320765162
8125,ANP32A,0.025497777717959,10.3203163446052,0.260812793544328,0.796573829086638,0.84911335109349,-6.99519320765162
8125,C15orf1,0.025497777717959,10.3203163446052,0.260812793544328,0.796573829086638,0.84911335109349,-6.99519320765162
8125,LANP,0.025497777717959,10.3203163446052,0.260812793544328,0.796573829086638,0.84911335109349,-6.99519320765162
813,CALU,1.27025588730562,10.9761389556656,5.41467808198206,1.71580598685575e-05,0.00016332490083478,2.69639883430925
8131,CGTHBA,-0.117227796685443,9.59254064774738,-1.08257032527627,0.290295339957651,0.386162907728407,-6.43859983266561
8131,MARE,-0.117227796685443,9.59254064774738,-1.08257032527627,0.290295339957651,0.386162907728407,-6.43859983266561
8131,NPRL3,-0.117227796685443,9.59254064774738,-1.08257032527627,0.290295339957651,0.386162907728407,-6.43859983266561
8131,C16orf35,-0.117227796685443,9.59254064774738,-1.08257032527627,0.290295339957651,0.386162907728407,-6.43859983266561
8139,GAN1,0.045392585677309,8.25943480099213,0.406937563059624,0.687841886883886,0.761616122786713,-6.94491948553208
8139,GAN,0.045392585677309,8.25943480099213,0.406937563059624,0.687841886883886,0.761616122786713,-6.94491948553208
8139,KLHL16,0.045392585677309,8.25943480099213,0.406937563059624,0.687841886883886,0.761616122786713,-6.94491948553208
814,CAMKIV,0.32778356175145,6.6936765508483,1.27340244672351,0.215681964669039,0.303871244850555,-6.21927418266756
814,CAMK,0.32778356175145,6.6936765508483,1.27340244672351,0.215681964669039,0.303871244850555,-6.21927418266756
814,CAMK-GR,0.32778356175145,6.6936765508483,1.27340244672351,0.215681964669039,0.303871244850555,-6.21927418266756
814,CAMK4,0.32778356175145,6.6936765508483,1.27340244672351,0.215681964669039,0.303871244850555,-6.21927418266756
8140,CD98LC,0.928483505255734,8.86987161293741,1.86178037841235,0.0755502760336961,0.13007623233619,-5.36002685376611
8140,LAT1,0.928483505255734,8.86987161293741,1.86178037841235,0.0755502760336961,0.13007623233619,-5.36002685376611
8140,MPE16,0.928483505255734,8.86987161293741,1.86178037841235,0.0755502760336961,0.13007623233619,-5.36002685376611
8140,SLC7A5,0.928483505255734,8.86987161293741,1.86178037841235,0.0755502760336961,0.13007623233619,-5.36002685376611
8148,TAF2N,-0.203715896484944,10.6737716536441,-1.7142215575756,0.100027307588407,0.16387102083975,-5.59945013219916
8148,RBP56,-0.203715896484944,10.6737716536441,-1.7142215575756,0.100027307588407,0.16387102083975,-5.59945013219916
8148,TAF15,-0.203715896484944,10.6737716536441,-1.7142215575756,0.100027307588407,0.16387102083975,-5.59945013219916
81488,GRINL1A,-0.0133696716989888,6.93845191076739,-0.114398645115801,0.909921407674052,0.93602142744403,-7.0235931666513
81488,MYOZAP,-0.0133696716989888,6.93845191076739,-0.114398645115801,0.909921407674052,0.93602142744403,-7.0235931666513
81488,MYZAP,-0.0133696716989888,6.93845191076739,-0.114398645115801,0.909921407674052,0.93602142744403,-7.0235931666513
81488,POLR2M,-0.0133696716989888,6.93845191076739,-0.114398645115801,0.909921407674052,0.93602142744403,-7.0235931666513
81488,POLR2M,-0.0133696716989888,6.93845191076739,-0.114398645115801,0.909921407674052,0.93602142744403,-7.0235931666513
81488,GRINL1A,-0.0133696716989888,6.93845191076739,-0.114398645115801,0.909921407674052,0.93602142744403,-7.0235931666513
81490,PSS2,-0.479215247828515,9.13398387889959,-5.30845649229526,2.22488879896523e-05,0.000198420194906036,2.43771099823026
81490,PTDSS2,-0.479215247828515,9.13398387889959,-5.30845649229526,2.22488879896523e-05,0.000198420194906036,2.43771099823026
81502,SPP,0.852820768597759,10.0488870469234,5.23414811614045,2.66972205240683e-05,0.00022739061183662,2.25635803690339
81502,IMP1,0.852820768597759,10.0488870469234,5.23414811614045,2.66972205240683e-05,0.00022739061183662,2.25635803690339
81502,HM13,0.852820768597759,10.0488870469234,5.23414811614045,2.66972205240683e-05,0.00022739061183662,2.25635803690339
81502,PSL3,0.852820768597759,10.0488870469234,5.23414811614045,2.66972205240683e-05,0.00022739061183662,2.25635803690339
81502,MSTP086,0.852820768597759,10.0488870469234,5.23414811614045,2.66972205240683e-05,0.00022739061183662,2.25635803690339
81502,H13,0.852820768597759,10.0488870469234,5.23414811614045,2.66972205240683e-05,0.00022739061183662,2.25635803690339
81532,MOB2,-0.618078167808484,8.57335326261637,-4.36707359209785,0.000228564223731975,0.00117726496369399,0.129637824562399
81532,HCCA2,-0.618078167808484,8.57335326261637,-4.36707359209785,0.000228564223731975,0.00117726496369399,0.129637824562399
81533,ITFG1,0.500019639675619,9.94076006927563,3.3034583270201,0.00312399931131699,0.00950515004527049,-2.41854071399501
81533,CDA08,0.500019639675619,9.94076006927563,3.3034583270201,0.00312399931131699,0.00950515004527049,-2.41854071399501
81533,LNKN-1,0.500019639675619,9.94076006927563,3.3034583270201,0.00312399931131699,0.00950515004527049,-2.41854071399501
81533,TIP,0.500019639675619,9.94076006927563,3.3034583270201,0.00312399931131699,0.00950515004527049,-2.41854071399501
81537,SGPP1,-0.570686308929661,8.89506888673887,-2.62235995085751,0.0152766322009517,0.0348707639814957,-3.92051548085579
81537,SPP1,-0.570686308929661,8.89506888673887,-2.62235995085751,0.0152766322009517,0.0348707639814957,-3.92051548085579
81539,SNAT1,0.834630024464412,12.0599672092092,3.22729094759877,0.00374943495238036,0.0109901040336849,-2.59353907319376
81539,NAT2,0.834630024464412,12.0599672092092,3.22729094759877,0.00374943495238036,0.0109901040336849,-2.59353907319376
81539,SAT1,0.834630024464412,12.0599672092092,3.22729094759877,0.00374943495238036,0.0109901040336849,-2.59353907319376
81539,SLC38A1,0.834630024464412,12.0599672092092,3.22729094759877,0.00374943495238036,0.0109901040336849,-2.59353907319376
81539,ATA1,0.834630024464412,12.0599672092092,3.22729094759877,0.00374943495238036,0.0109901040336849,-2.59353907319376
81542,TXNDC1,0.930606236385643,9.03505267594841,7.27609504255113,2.1872277058762e-07,7.12034311857734e-06,7.05626588145896
81542,TXNDC,0.930606236385643,9.03505267594841,7.27609504255113,2.1872277058762e-07,7.12034311857734e-06,7.05626588145896
81542,UNQ235/PRO268,0.930606236385643,9.03505267594841,7.27609504255113,2.1872277058762e-07,7.12034311857734e-06,7.05626588145896
81542,PSEC0085,0.930606236385643,9.03505267594841,7.27609504255113,2.1872277058762e-07,7.12034311857734e-06,7.05626588145896
81542,TMX,0.930606236385643,9.03505267594841,7.27609504255113,2.1872277058762e-07,7.12034311857734e-06,7.05626588145896
81542,TMX1,0.930606236385643,9.03505267594841,7.27609504255113,2.1872277058762e-07,7.12034311857734e-06,7.05626588145896
81544,GDPD5,0.0856029321831659,8.20512038316114,0.335695791825648,0.740164136293403,0.804662493044778,-6.9721519058455
81544,PP9363,0.0856029321831659,8.20512038316114,0.335695791825648,0.740164136293403,0.804662493044778,-6.9721519058455
81544,PP6037,0.0856029321831659,8.20512038316114,0.335695791825648,0.740164136293403,0.804662493044778,-6.9721519058455
81544,GDE2,0.0856029321831659,8.20512038316114,0.335695791825648,0.740164136293403,0.804662493044778,-6.9721519058455
81544,UNQ1850/PRO3580,0.0856029321831659,8.20512038316114,0.335695791825648,0.740164136293403,0.804662493044778,-6.9721519058455
81545,FBXO38,0.311255309868375,9.91014032260351,3.61025715211274,0.00148456927887236,0.0052169665232603,-1.70048558157163
81545,SP329,0.311255309868375,9.91014032260351,3.61025715211274,0.00148456927887236,0.0052169665232603,-1.70048558157163
81550,TDRD3,-0.421648616070998,9.69899817198021,-4.81417604323653,7.52731775289534e-05,0.000497002784356454,1.22716660873653
81552,VOPP1,0.519124643234431,9.75749662704856,3.43314145885152,0.00228469311871571,0.00737130720649277,-2.11741585057911
81552,GASP,0.519124643234431,9.75749662704856,3.43314145885152,0.00228469311871571,0.00737130720649277,-2.11741585057911
81552,ECOP,0.519124643234431,9.75749662704856,3.43314145885152,0.00228469311871571,0.00737130720649277,-2.11741585057911
81553,FAM49A,1.37082118428248,7.9438734001182,4.55402275303139,0.00014359480574676,0.000816387754529528,0.588167852196719
81554,WBSCR16,-0.145010685518374,9.34309988766565,-1.1694085976391,0.254297511911446,0.34676291771167,-6.34269658043293
81554,RCC1L,-0.145010685518374,9.34309988766565,-1.1694085976391,0.254297511911446,0.34676291771167,-6.34269658043293
81555,SB140,1.08444433644273,8.94450327127386,7.68328686701791,8.91839385532143e-08,3.80856343957978e-06,7.95396612244371
81555,YIPF5,1.08444433644273,8.94450327127386,7.68328686701791,8.91839385532143e-08,3.80856343957978e-06,7.95396612244371
81555,PP12723,1.08444433644273,8.94450327127386,7.68328686701791,8.91839385532143e-08,3.80856343957978e-06,7.95396612244371
81555,FINGER5,1.08444433644273,8.94450327127386,7.68328686701791,8.91839385532143e-08,3.80856343957978e-06,7.95396612244371
81555,YIP1A,1.08444433644273,8.94450327127386,7.68328686701791,8.91839385532143e-08,3.80856343957978e-06,7.95396612244371
81555,UNQ3123/PRO10275,1.08444433644273,8.94450327127386,7.68328686701791,8.91839385532143e-08,3.80856343957978e-06,7.95396612244371
81556,VWA9,0.21484422160278,9.02880816264644,2.7718631097972,0.0108896085357015,0.0263612649452299,-3.60455601248151
81556,INTS14,0.21484422160278,9.02880816264644,2.7718631097972,0.0108896085357015,0.0263612649452299,-3.60455601248151
81556,C15orf44,0.21484422160278,9.02880816264644,2.7718631097972,0.0108896085357015,0.0263612649452299,-3.60455601248151
81558,FAM117A,-0.328609704046429,7.9865445369502,-1.87036452753664,0.0743020346720207,0.128301777844007,-5.3456467561332
81559,TRIM11,-0.285842620290326,8.3855391188816,-2.03503047520852,0.0536135000439851,0.0986560290371286,-5.06066747818364
81559,RNF92,-0.285842620290326,8.3855391188816,-2.03503047520852,0.0536135000439851,0.0986560290371286,-5.06066747818364
81562,LMAN2L,0.25768573130077,8.59836083595956,1.921882277145,0.0671820910672634,0.118186728666125,-5.25833491537039
81562,UNQ368/PRO704,0.25768573130077,8.59836083595956,1.921882277145,0.0671820910672634,0.118186728666125,-5.25833491537039
81562,VIPL,0.25768573130077,8.59836083595956,1.921882277145,0.0671820910672634,0.118186728666125,-5.25833491537039
81562,PSEC0028,0.25768573130077,8.59836083595956,1.921882277145,0.0671820910672634,0.118186728666125,-5.25833491537039
81563,PIG13,-0.922943491424613,8.94954994141398,-2.89899890019617,0.00812589257772584,0.0207867722874526,-3.32914713514115
81563,C1orf21,-0.922943491424613,8.94954994141398,-2.89899890019617,0.00812589257772584,0.0207867722874526,-3.32914713514115
81565,EOPA,-0.441762492211257,10.3039061341086,-3.1668906559023,0.00433004827418728,0.0123663506416913,-2.73124475138635
81565,MITAP1,-0.441762492211257,10.3039061341086,-3.1668906559023,0.00433004827418728,0.0123663506416913,-2.73124475138635
81565,NDEL1,-0.441762492211257,10.3039061341086,-3.1668906559023,0.00433004827418728,0.0123663506416913,-2.73124475138635
81565,NUDEL,-0.441762492211257,10.3039061341086,-3.1668906559023,0.00433004827418728,0.0123663506416913,-2.73124475138635
81566,FAM130A1,-0.526481935571624,9.86720683903056,-4.37879746428395,0.000221997449139516,0.00115075786156039,0.158357710013116
81566,CSRNP2,-0.526481935571624,9.86720683903056,-4.37879746428395,0.000221997449139516,0.00115075786156039,0.158357710013116
81566,C12orf22,-0.526481935571624,9.86720683903056,-4.37879746428395,0.000221997449139516,0.00115075786156039,0.158357710013116
81566,TAIP12,-0.526481935571624,9.86720683903056,-4.37879746428395,0.000221997449139516,0.00115075786156039,0.158357710013116
81567,UNQ364/PRO700,0.554989524932878,7.06318729888686,4.4781342831659,0.00017341008215329,0.000953545802348266,0.40191033250384
81567,TLP46,0.554989524932878,7.06318729888686,4.4781342831659,0.00017341008215329,0.000953545802348266,0.40191033250384
81567,TXNDC5,0.554989524932878,7.06318729888686,4.4781342831659,0.00017341008215329,0.000953545802348266,0.40191033250384
81570,HSP78,-0.0828790217980497,8.99746191317277,-0.567816824651043,0.575698700968449,0.665641169430326,-6.86457031406064
81570,CLPB,-0.0828790217980497,8.99746191317277,-0.567816824651043,0.575698700968449,0.665641169430326,-6.86457031406064
81570,SKD3,-0.0828790217980497,8.99746191317277,-0.567816824651043,0.575698700968449,0.665641169430326,-6.86457031406064
81572,PDRG1,0.0391122477887089,7.68206082783221,0.334776686840134,0.740848274517959,0.80529625688299,-6.97246947103484
81572,PDRG,0.0391122477887089,7.68206082783221,0.334776686840134,0.740848274517959,0.80529625688299,-6.97246947103484
81572,C20orf126,0.0391122477887089,7.68206082783221,0.334776686840134,0.740848274517959,0.80529625688299,-6.97246947103484
81573,ANKRD13C,-0.0407875349810105,9.37311576173272,-0.378314319400677,0.708690255357983,0.778957410415226,-6.95648101006608
81575,APOLD1,1.70869837615359,10.4107507787073,4.37445932573763,0.000224405061575544,0.0011602157113417,0.147729923351086
81575,VERGE,1.70869837615359,10.4107507787073,4.37445932573763,0.000224405061575544,0.0011602157113417,0.147729923351086
81576,SB115,-0.872861212161929,9.55998392858312,-6.51925293818968,1.22734931096605e-06,2.43314740738088e-05,5.3302614600561
81576,CCDC130,-0.872861212161929,9.55998392858312,-6.51925293818968,1.22734931096605e-06,2.43314740738088e-05,5.3302614600561
81577,UNQ9430/PRO34691,0.0593915880541349,9.25133956099373,0.431476670656815,0.670166878118261,0.746859231184017,-6.93434655891157
81577,GFOD2,0.0593915880541349,9.25133956099373,0.431476670656815,0.670166878118261,0.746859231184017,-6.93434655891157
81578,FP633,0.933981840670555,7.70125367565714,2.56786417653436,0.0172538565698543,0.038636115168872,-4.03338635327597
81578,COL21A1,0.933981840670555,7.70125367565714,2.56786417653436,0.0172538565698543,0.038636115168872,-4.03338635327597
81578,COL1AL,0.933981840670555,7.70125367565714,2.56786417653436,0.0172538565698543,0.038636115168872,-4.03338635327597
81579,PLA2G12,-0.231058427903477,8.36874129779647,-1.21064431652401,0.238410004482191,0.329505891765237,-6.29486025312444
81579,UNQ2519/PRO6012,-0.231058427903477,8.36874129779647,-1.21064431652401,0.238410004482191,0.329505891765237,-6.29486025312444
81579,PLA2G12A,-0.231058427903477,8.36874129779647,-1.21064431652401,0.238410004482191,0.329505891765237,-6.29486025312444
81579,FKSG38,-0.231058427903477,8.36874129779647,-1.21064431652401,0.238410004482191,0.329505891765237,-6.29486025312444
816,CAMKB,-1.14397497698851,7.06190972070054,-5.1052990919734,3.66534468608293e-05,0.000288711638088838,1.94125117724694
816,CAM2,-1.14397497698851,7.06190972070054,-5.1052990919734,3.66534468608293e-05,0.000288711638088838,1.94125117724694
816,CAMK2B,-1.14397497698851,7.06190972070054,-5.1052990919734,3.66534468608293e-05,0.000288711638088838,1.94125117724694
816,CAMK2,-1.14397497698851,7.06190972070054,-5.1052990919734,3.66534468608293e-05,0.000288711638088838,1.94125117724694
81602,CDADC1,-0.337689654487939,8.32925454475739,-2.46807262023243,0.0215075273843953,0.0463299497201879,-4.23665775522442
81603,RNF27,-0.795357289794929,11.2555617647325,-5.44123844751542,1.6081021932005e-05,0.000155147750385205,2.76097251383817
81603,TRIM8,-0.795357289794929,11.2555617647325,-5.44123844751542,1.6081021932005e-05,0.000155147750385205,2.76097251383817
81603,GERP,-0.795357289794929,11.2555617647325,-5.44123844751542,1.6081021932005e-05,0.000155147750385205,2.76097251383817
81605,C9orf74,0.0946362196463397,8.9181422470028,0.912836622106355,0.370863042006739,0.470083664979464,-6.6065728223915
81605,URM1,0.0946362196463397,8.9181422470028,0.912836622106355,0.370863042006739,0.470083664979464,-6.6065728223915
81606,LBH,0.480589969793387,10.2990836190371,2.44070311589085,0.0228340078449948,0.0487062268369922,-4.2916046843609
81607,PVRL4,-1.2773449650132,6.97227051024494,-6.56028481989795,1.11571716031252e-06,2.28291792737982e-05,5.42565508340102
81607,PRR4,-1.2773449650132,6.97227051024494,-6.56028481989795,1.11571716031252e-06,2.28291792737982e-05,5.42565508340102
81607,LNIR,-1.2773449650132,6.97227051024494,-6.56028481989795,1.11571716031252e-06,2.28291792737982e-05,5.42565508340102
81607,NECTIN4,-1.2773449650132,6.97227051024494,-6.56028481989795,1.11571716031252e-06,2.28291792737982e-05,5.42565508340102
